revenue,profit_margin,debt_ratio,collateral_value,marketing_spend,employee_count,staff_count,age_of_business,previous_funding_received,previous_funding_amount,default_history,loan_applications_count,funding_requested_amount,expected_roi,project_duration_months,collateral_offered,business_registration_uploaded,tax_clearance_uploaded,financial_statements_uploaded,tax_registered,tax_paid_last_year,licenses_required,licenses_up_to_date,total_payroll,cost_per_hire,nssf_contribution_percent,nhif_contribution_percent,staff_turnover_rate,bank_balance,m_pesa_balance,pending_invoices,paid_invoices,late_payments,campaign_spend,clicks,impressions,conversions,total_customers,active_customers,repeat_customers,owner_age,business_health_score,sector_beauty,sector_manufacturing,sector_retail,sector_services,sector_tech,sector_transport,business_stage_mature,business_stage_startup,target_segment_low,target_segment_medium,channels_used_online,channels_used_physical,owner_gender_male,education_level_highschool,education_level_master,education_level_none,education_level_phd,employment_status_self-employed,location_Kisumu,location_Mombasa,location_Nairobi,location_Other
-0.5186373645366635,-1.090803013836972,-0.18209169141750864,-0.3079398549696634,-1.0130747465167593,-1.4758715123066353,0.558700015767321,1.6490586886824283,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,-1.2858133567178798,0.09506861089863154,-0.6147791929809685,0.3382306788255111,-1.5723301886761007,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,0.41926000710386296,-0.4685635522885771,0.4945250969990468,0.4259776778654172,-0.4683991129800947,0.6667142732367506,1.4220008947783105,-0.6647234829992491,0.6942286729441077,-0.3103593502204505,0.3842206875396138,0.22005005901560123,1.0727277308771195,1.5151843121923145,1.5367137761749503,0.17028598840338072,1.2222673296457283,0.1273002312268457,-1.2776010229980788,-1.2809015393894319,-1.3733203788131598,0.36215918293046495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4784105393327372,-0.8293295321914426,0.4275071020768936,-0.22051684803174101,-1.4969525151453753,-0.46235551384839113,1.5189603092720163,-0.7748743628589042,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,0.45577320256409226,0.17003461959995647,-1.1985759148049284,-0.818113522287347,0.6359987280038162,0.33425849007599223,-2.3945786130354407,-1.9395630337539338,-2.8228726265049318,0.41926000710386296,1.3336039565136424,0.4945250969990468,0.5387174666857516,0.8910253472047623,1.3752177793728846,0.20586548180832706,-0.5977621767489583,-1.09073530241137,0.5216521012113696,-0.9901434977127498,1.638126804725936,0.5800211847572523,1.7142568169981458,0.8728745159890097,1.6500733736377828,0.16194798103916064,-0.8423103692854583,-1.1278324833959732,-0.8667864814533671,1.218339139611373,-0.08656777945222364,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5050555725928151,2.97036618331918,0.7470266308750508,-0.3079398549696634,1.321816115336339,0.935597587473325,0.558700015767321,-1.6303801457558451,1.177554603773742,1.7627367379087828,-0.22577012476863542,0.8040905144204866,-0.4783984808430644,-0.9005685411908781,-0.6078691220850091,-1.5723301886761007,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,0.41926000710386296,-1.3696473066896868,0.4945250969990468,0.6110019313030646,-1.6667303021941688,-0.19563700974579395,-1.3517455296221834,1.4093797785961448,0.795357091551933,0.6815429373367855,1.586789349635432,0.7872807572997352,-0.8277118041566539,-1.590206324428243,-1.5682275254354807,1.6709747151316308,-1.410976085767933,1.4006944104404295,0.4581270849733443,-0.8146699605566515,0.35445263346986206,1.155258000164985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.5621430168136615,1.2545762031523364,0.31062686841300086,-0.038876763401576246,1.170848498017896,1.2151882077376681,0.8330600996258054,-0.4897057685599239,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,1.152407826276881,0.6770321932751675,-0.004327370488795167,0.02286407852200436,0.6359987280038162,-2.9916966350582577,0.41761001061158287,-1.9395630337539338,0.35424906905492404,-2.385154756132679,-0.4685635522885771,0.4945250969990468,-1.2267864085031617,1.4543480717862083,0.3727476812353966,1.1180208565995096,-0.09113863280670845,0.4814969016328834,1.2179587042634308,-1.5055300671823861,-0.9144113375526667,-0.8980984536023492,0.23782201224929492,-0.3241435785684959,-0.996360671711146,-0.29448087763254066,1.1995591642683494,1.7445495741384505,-0.7555106665657851,0.7863958865406175,0.7900151238069824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2894598504016053,-1.3585016090542297,0.7134283465197803,-0.3079398549696634,1.6706241628799783,1.320034690336797,-1.704770676065175,-0.20453717426094362,1.177554603773742,-0.2359401556363524,-0.22577012476863542,0.45577320256409226,-0.08285230072096453,0.12720440126343904,-0.2925025217815024,-1.5723301886761007,0.33425849007599223,0.41761001061158287,-1.9395630337539338,0.35424906905492404,-2.385154756132679,0.43252020211253267,0.4945250969990468,-2.006228983859227,-0.34527173110325693,0.002523314733496487,-0.6414414068434545,-0.8266532201035034,0.6461267137944354,0.44692675814121774,0.5560162106961593,0.22005005901560123,0.5800211847572523,-0.8081166932049351,-0.1955905789769328,0.2260918803787038,1.355684996026687,-0.1050456565926263,0.8677589184546002,0.9094008928914544,-0.8549884751282533,-1.8188625644644645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.555997641095377,-1.329694215840174,-0.033629000940529036,0.7829710914218893,0.5904408698787201,-0.8467926167118631,1.176010204448911,0.9361372029349776,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,1.152407826276881,-0.5773874030206978,0.32805035194067467,0.12798627862317327,0.6359987280038162,0.33425849007599223,-2.3945786130354407,0.5155800469472481,0.35424906905492404,-2.385154756132679,-0.4685635522885771,0.4945250969990468,-1.294997589932833,-0.6883517569190598,1.6513337023515398,1.363956165130869,-0.25688050430846293,0.4577568620007706,-1.4418582591506743,1.243198303322341,0.9999922691562854,-1.3908049997222163,1.6902237260101205,-1.0905442482646452,-1.4998898540027048,0.4147393489188721,0.036442585542216355,0.14272049163910855,0.4375350955833535,-1.1141544269707064,0.7900151238069824,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.17624218103212452,0.4866717244770709,-1.1814534683877482,1.0111465497963783,1.4778238816758453,1.5646764830680973,1.6561403512012585,-1.487795848606355,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,-1.2858133567178798,-0.7993902557045266,0.940120181908697,0.12798627862317327,0.6359987280038162,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,0.41926000710386296,1.3336039565136424,0.4945250969990468,0.8817397830892133,-1.3159196942228732,-0.2608894775495645,1.631848935648692,0.6394294987481814,-0.36726921629860826,-1.2611623128030118,1.243198303322341,0.9290884318707686,-1.1092584019394351,1.674384505218055,0.7892799424841135,0.9108005129461416,0.4919811557710062,1.6427502756613124,-0.5614891978807259,-0.4935195074633769,1.4775050914538261,1.4057102582390444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3323063626049192,0.5525069263455967,1.1243494340991396,0.175659361053261,1.0993452890367217,0.34146751941159564,1.1074201834842898,1.5064743915329382,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,-1.6341306685742742,1.4945571332089558,-1.6855456886477966,-0.9232357223885159,0.6359987280038162,0.33425849007599223,-2.3945786130354407,0.5155800469472481,0.35424906905492404,0.41926000710386296,-1.3696473066896868,-2.0221420633014455,-1.4167596455251918,1.5452130616336102,-0.6835426553337377,-1.2625626435865842,1.4197575636272353,0.40391818426554876,-0.6195553304329893,1.243198303322341,-0.8435075002671499,0.5800211847572523,1.5007130375052686,0.6537021888165087,0.3037648523987456,0.9484100144427074,-0.7507591537864425,-0.05564843498619695,-1.1639915060265291,0.6136185853123153,-1.9858307365138372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.40329270689641034,0.554136769621591,-0.5673267373078172,-0.3079398549696634,1.159622791847075,0.41136517447768145,0.35292995287345774,-0.20453717426094362,1.177554603773742,0.9218386318268909,-0.22577012476863542,-1.6341306685742742,-0.7096098773691106,0.9865382779898788,1.2843304797360313,-1.5723301886761007,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,0.41926000710386296,-1.3696473066896868,0.4945250969990468,0.9230597620540678,1.0472812953804802,0.4120124647848561,-1.4321464909110795,0.5180141250315168,-0.9262524579746018,-0.737875589497105,0.7278117338527047,-1.2689305239802504,0.3688612364201663,-1.6803131099381445,-1.5843844598103767,0.13006987589211574,1.0818276808236664,-0.29855163480645525,-0.12706124857130693,0.5544451289462562,-0.7685998245141021,-0.2639714622546823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5699430129052044,-0.25506762405663486,-0.9232254818475509,-0.3079398549696634,0.21019293565414743,-0.7069973065796915,1.6561403512012585,-1.3452115514568648,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,-0.5891787330050909,-0.20462566188661513,-0.9158658243840506,-0.9232357223885159,-1.5723301886761007,-2.9916966350582577,0.41761001061158287,0.5155800469472481,-2.8228726265049318,0.41926000710386296,0.43252020211253267,0.4945250969990468,1.3467536724690925,0.7464314137370403,-0.8108884723394245,1.3571423478164084,-0.04201649651802093,-0.7907182565663686,-0.9879141893179808,-0.9901434977127498,0.43276157087215145,0.8615677825400334,-1.195154142749814,1.0611379252269273,0.745314314121914,-1.544393752148892,-0.8894731166637393,-0.25401736161150246,0.3741501377359967,1.1319504889972218,-0.7753114891558858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.501276298924281,-0.12470180707825552,-0.14495961583922737,-0.3079398549696634,-0.4339823265697004,1.5996253106011402,-1.704770676065175,0.6509686086359973,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,-1.6341306685742742,-0.5034819935599645,0.42172461711348275,0.9689638794325246,-1.5723301886761007,0.33425849007599223,0.41761001061158287,0.5155800469472481,-2.8228726265049318,0.41926000710386296,0.43252020211253267,0.4945250969990468,-2.006228983859227,1.461594487806606,1.2108494544797153,1.3615004022602297,1.690654733841237,-1.5111244173777487,0.3779088272588986,-1.5055300671823861,-1.0562190121237,-0.5461652063738727,0.18091654480815178,0.3312659767261946,1.687633705134153,0.9484100144427074,0.2535299374451857,0.38076320358947513,-0.6724059440548062,0.8727845371547686,0.32041713991812193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1787525792078351,0.33165749242788706,-0.8998209839167062,-0.2631374795974636,1.4704782259448368,-1.0914344094431634,-0.6759203615958587,-0.34712147141043376,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,0.45577320256409226,-1.4209131856523474,1.7632750769431158,1.1792082796348624,0.6359987280038162,0.33425849007599223,0.41761001061158287,-1.9395630337539338,0.35424906905492404,0.41926000710386296,0.43252020211253267,0.4945250969990468,0.992104633015177,1.5613138491885923,1.3323567874633995,0.2874850791711966,-0.235256069880252,0.3785058872997878,-0.26959023849404945,0.04062964122652291,0.6454730827287017,0.7207944836486428,-1.0818434205151186,0.9234527453365099,1.1937619083513027,0.44282727868328453,0.453278043988493,0.8062645512007555,1.8798950252654292,0.008898031013257694,0.12214243560949212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.02881062691798947,0.08805597486760665,-0.3909800941817201,1.3220786026148654,-0.2623906182864998,-0.2876113761831766,0.9016501205904265,-1.3452115514568648,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,0.8040905144204866,-1.07446415172558,-0.7982877108287728,-0.9232357223885159,0.6359987280038162,0.33425849007599223,0.41761001061158287,-1.9395630337539338,0.35424906905492404,0.41926000710386296,0.43252020211253267,0.4945250969990468,-0.22411684080677394,-0.827067469298671,-0.5852770074559744,1.3246761519935044,-0.29677572089721294,1.1650283477392815,0.6115662000636503,1.586789349635432,-1.4816420358368005,-0.616551855819568,1.2266437286745417,1.4425820715559914,0.10382248170594707,-1.5303497872666858,0.7542873434322269,-0.06755057058371527,-1.2231508000173956,-0.4230452220574978,0.24736856464652113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5817820910099292,-2.155568683991866,0.39119506482920474,-0.1480769720117126,0.10561466278060136,-1.0564855819101204,-0.7445103825604797,1.363890094383448,1.177554603773742,0.6961095741812057,-0.22577012476863542,-0.9374960448614854,-1.0620740167847667,-0.840396402935128,0.3382306788255111,0.6359987280038162,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,-2.385154756132679,0.43252020211253267,0.4945250969990468,1.0575783225049609,0.9626289751445624,-0.5386672624045932,1.4698520956527492,-1.1588212118203436,-0.4301332360438927,-0.4171215091357517,-0.13116588193002254,1.709030642011453,1.0727277308771195,0.6902468018554788,1.171426564220782,0.8137092979210894,0.15492599859805753,1.4325986219022078,0.7199740681187475,0.4713404064352772,0.268063982855711,0.5499983764860096,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2657111650629742,-0.22974357075152396,0.39559938999007394,-0.305708063331571,-0.2141158993108098,-1.5807179949057641,0.4901099948026999,-1.3452115514568648,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,-1.6341306685742742,0.688820023746075,-1.028093700108752,-0.9232357223885159,0.6359987280038162,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,-2.385154756132679,-0.4685635522885771,-2.0221420633014455,0.6818229694839619,0.8951154551536655,-1.491035910256267,0.18542380196007924,-0.6234136959262409,-1.0158718260292903,-0.8067787760445396,-0.9901434977127498,0.7872807572997352,-0.40539190748248205,-1.0929286471248003,-0.6009188891645388,-0.19921247929231548,1.3065311189389655,-1.065639849517906,-0.5059458984256404,0.01637726455313811,0.09528668162740879,0.9361122743501833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.17506084836563382,-0.855498931169268,-0.8844330751683167,-0.09375049619687621,0.1952824525903468,0.551160484609853,-0.19579021484351103,1.2213057972339578,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,-0.9374960448614854,-0.3081477103817588,-0.33030436393900364,-0.2925025217815024,0.6359987280038162,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,0.41926000710386296,-0.4685635522885771,0.4945250969990468,-0.6569106565288517,0.1708290250231804,-0.8978269882886272,0.6344341831155161,-1.1651416592581245,1.1068402237072918,0.14724601654630196,-1.5055300671823861,1.354511455583869,1.5654342769969865,1.1006298713923237,0.5335788941161956,0.24340619296931706,-1.5584377170310981,-0.901957373322696,-0.2976585254690696,0.31217373450747005,-0.682211173899951,-0.5874722956003419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6633258783510085,0.1779704918043709,-0.46316457910363773,-0.3079398549696634,-0.12999454511016173,-0.2876113761831766,1.0388301625196688,-0.7748743628589042,1.177554603773742,0.41453970142555474,-0.22577012476863542,-1.2858133567178798,0.9955467914581647,1.2999167450063647,-0.3976247218826713,-1.5723301886761007,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,0.41926000710386296,1.3336039565136424,0.4945250969990468,-0.9785438701648245,-1.2347717225300754,-1.5566665193311142,0.38463935971158203,-1.3089683248778567,0.48649148968011485,-1.4188480129542291,0.21242516438306835,-1.4816420358368005,-1.6019649480593023,-0.006430931966212368,-1.6707889349456897,-1.0938312840240403,0.6815746816807898,-0.7355006178699399,-0.03382785305741334,0.6868492631162905,-1.0277657763565553,0.5186918442267517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0022444399193482937,3.006772120263934,1.141317103280301,-0.3079398549696634,-1.5872845649311595,-1.196280892042292,0.558700015767321,-1.487795848606355,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,0.10745589070769783,0.741961505966393,-1.1196224161501012,0.02286407852200436,-1.5723301886761007,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,0.41926000710386296,-1.3696473066896868,0.4945250969990468,1.4521019926418623,1.494000750273567,0.8592109971788295,-1.118378631773102,-0.09838654023081518,1.3469710900538192,1.6597554048610907,1.0714027801657957,-1.694353547693351,-1.320418350276521,0.7247380110486978,0.4050258945246325,1.6160655803821162,1.7489160127284604,1.4984877542689237,-0.5198317232894119,-0.7104369187632203,-1.1141544269707064,1.906614774387162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5213342480223983,0.37152393543484347,0.5476807726217006,-0.3079398549696634,1.2893768328295683,0.16672338174638113,-0.6073303406312376,-1.6303801457558451,1.177554603773742,1.712533896483175,-0.22577012476863542,0.45577320256409226,-1.053225590769108,-0.48867872261534895,0.9689638794325246,-1.5723301886761007,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,0.41926000710386296,-0.4685635522885771,0.4945250969990468,1.1966917659187717,-0.6649300447638015,-1.1626749085928065,-0.22255114822214192,-0.5054909812771946,-1.7143024871388226,0.5102270076742408,-0.9901434977127498,0.007338547159051009,-0.8277118041566539,-1.2459625356505244,1.12225328568849,-0.7336797858742727,-1.0317890339483657,-1.0614784306315872,-0.49999483062688127,0.024828592266119023,0.18167533224155988,-0.9840217042176015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.022880231096524806,-0.31403243439878736,2.169240771071611,0.12404752881842072,-0.22004969258520285,0.5162116570768102,-0.058610172914268836,-0.7748743628589042,1.177554603773742,1.3731085063637158,-0.22577012476863542,1.152407826276881,0.23478841102611062,1.005425917591345,-1.1334801225908537,0.6359987280038162,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,-2.385154756132679,0.43252020211253267,0.4945250969990468,0.5929913199147294,0.245318838792042,-1.517987530685623,0.616821949185951,1.1737042955575077,-0.35179241047853294,-1.3311658853094677,1.243198303322341,0.290953896301118,1.4246609781055959,0.061274205501119006,-0.4210851848178713,-0.2092837527513973,1.123959575470285,1.0435059560313906,0.002870398368268176,0.738965784013006,-0.9413771257424043,-0.24310044074851045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5427552247965037,0.929543260547179,1.2499869113467428,0.3825204104494151,0.2784883397883761,0.7958022773411534,1.1074201834842898,1.0787215000844677,1.177554603773742,-0.43007833242132165,-0.22577012476863542,-0.24086142114869658,0.8598966700841418,0.6477462532524793,0.02286407852200436,0.6359987280038162,0.33425849007599223,0.41761001061158287,0.5155800469472481,-2.8228726265049318,-2.385154756132679,1.3336039565136424,0.4945250969990468,-0.4538610489843499,-1.6874665007367817,-1.2187344694233158,0.37332718106788626,0.28374519759916494,1.3726002528287748,0.3955555138276742,0.8996072570092501,-0.9144113375526667,1.5654342769969865,0.9551371911230926,-1.6869458693205854,1.1433710503933627,0.2462117703323978,-0.5114775678231057,0.286537963442455,1.1418124049984295,-0.33665657144334665,-0.524859231081827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6736843801503424,0.48749903476887907,1.2131781039126246,-0.111096846030037,-1.2726749858407824,-1.196280892042292,-1.3618205712420697,-0.20453717426094362,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,-0.5891787330050909,0.4783345792564292,-0.4947408637367956,-1.3437245227931915,0.6359987280038162,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,0.41926000710386296,0.43252020211253267,0.4945250969990468,0.08919402264256389,-0.2719377107809806,-0.4722065756518897,-0.9797137188910133,0.6670849414963415,0.5943312448098097,-1.495918092690888,-0.47475692824311344,0.858184594585252,-0.9684851030480445,-0.534433210810855,-0.13588016933057834,0.4415205585479672,-1.3969321208857268,-0.645336541999697,0.09511194924903524,0.747417111725987,0.7000072359264664,-1.3283935590694322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6598307017054375,0.424487894421835,-1.387786758730024,-0.2305496688678669,-1.741035567388414,1.0404440700724538,0.35292995287345774,1.5064743915329382,1.177554603773742,-0.5550200000172786,-0.22577012476863542,-1.6341306685742742,0.36363451746512043,-0.20110759772596148,0.8638416793313557,0.6359987280038162,0.33425849007599223,0.41761001061158287,-1.9395630337539338,0.35424906905492404,0.41926000710386296,-1.3696473066896868,0.4945250969990468,0.24900372914779006,0.37664065121979357,-0.31393572195306607,1.3987629875205947,0.4510489530256295,-0.11818350610137476,-0.005477249989446478,-1.1619390208692952,1.638126804725936,-1.1092584019394351,-1.083450648478873,1.0196918761782812,-1.4342541232060175,-0.5823821577177676,-0.8492460674293232,-0.19649037289016386,0.16427549953030407,-1.632486330655613,1.8961792636340753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2896587684683606,0.6124903932722043,0.8224083671411762,-0.1869361757994807,-0.9067387029830292,0.0269280716142095,-1.4304105922066908,-0.9174586600083944,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,0.10745589070769783,0.8484429274882931,0.9445370115290146,-1.0283579224896848,0.6359987280038162,0.33425849007599223,0.41761001061158287,-1.9395630337539338,0.35424906905492404,0.41926000710386296,0.43252020211253267,0.4945250969990468,-1.341497086418801,-0.4383927384957033,1.3545817880308983,0.9684055383143696,-1.0862364020242126,-0.30558668392453986,-0.7488545272209146,-1.1619390208692952,0.9999922691562854,0.1577012880830804,0.4818296472545534,-1.3019893459535004,-1.5306555249804477,1.0045858739715323,0.8361285815298319,-1.1585796670228956,-0.9104516746371019,-0.8549884751282533,-0.577036784847256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.18231563245765875,2.071858505991309,-0.01675720735771473,-0.3079398549696634,0.6773274567544196,-0.9516390993109918,0.9702401415550476,1.5064743915329382,1.177554603773742,1.796363574846292,-0.22577012476863542,0.8040905144204866,-1.5230121416018685,1.6216008922483025,0.02286407852200436,-1.5723301886761007,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,-2.385154756132679,1.3336039565136424,0.4945250969990468,1.6459166829858802,-0.10625535792008023,-0.8146908133538877,-1.481800718096863,-0.2189585979585579,1.352597675425191,0.6660145980057477,-1.1619390208692952,0.07824238444456776,-0.7573251547109586,0.49774651287517463,-0.025591530336723668,-0.8022127323235725,-0.27341493030923136,-1.604543595296204,-1.2766091783649522,-1.07806967427789,-1.1141544269707064,0.4769498012144088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5693734070936597,-1.1368461739444105,-0.5281603405751043,-0.2693039625862637,-1.4106078184771618,-1.0914344094431634,0.9702401415550476,-1.2026272543073746,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,-0.5891787330050909,0.8200029070534485,1.7428468782835718,0.548475079027849,0.6359987280038162,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,-2.385154756132679,1.3336039565136424,0.4945250969990468,-1.3221153309960378,-1.0910659390119097,0.7207580733523524,-0.5380925019002759,0.39986621094112446,1.1339773483681352,-0.07159164067160319,1.0714027801657957,-0.6307959884105997,0.7207944836486428,-1.022851061521989,-0.2911272344110999,1.0818397084378766,-1.2143605774170463,-0.36444076717317114,0.49680902566527885,1.4404259841904217,0.008898031013257694,-0.483117188069484,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.07691299963302102,0.47838278657833555,0.2103732087942349,-0.001132595358511292,1.381942760483523,1.0753928976054965,0.2843399319088366,0.9361372029349776,-0.849217519761098,-0.6892553930516363,-0.22577012476863542,-1.6341306685742742,-0.7732843573580077,1.4162561091558108,1.1792082796348624,0.6359987280038162,0.33425849007599223,0.41761001061158287,0.5155800469472481,0.35424906905492404,0.41926000710386296,1.3336039565136424,0.4945250969990468,0.8012680523578701,-0.5445770502881335,1.3417255259127667,1.6924648008262004,-1.7419583792814342,-1.6933664959303643,0.9597991031076326,1.586789349635432,-0.7726036629816332,-0.33500525803678677,-1.489683347839276,-0.056500448271307145,1.490623040756498,1.2363112945279344,-0.3706828955026495,0.4878824239671401,-0.4822510705127357,1.0455618383830707,0.967418806609441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6626786680428787,-0.9309740023317951,1.0086871777756887,-0.3079398549696634,-1.0111283936919284,-1.6506156499718498,-1.4304105922066908,1.2213057972339578,1.177554603773742,2.202059917964441,-0.22577012476863542,-0.24086142114869658,0.2658901032851636,-0.6679379439131831,-1.1334801225908537,-1.5723301886761007,0.33425849007599223,0.41761001061158287,-1.9395630337539338,0.35424906905492404,0.41926000710386296,-1.3696473066896868,0.4945250969990468,0.02966673025884624,0.7444409126159204,1.2078132994888149,-0.381510098548324,-1.7650196973765955,-1.318064677867644,-0.9597729205553012,-0.13116588193002254,0.5036654081576682,0.5096345353115569,-1.1539000190458495,-0.8819090522062067,0.7276550949059898,-1.3337342789157989,0.08013748384856482,1.132581435499383,2.343309494860549,-1.2005430775848576,-0.0343902256867947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
